ID_SAP,CLIENTE,FECHA_ALTA,DIRECCIÓN,ENTRE_CALLE_1,ENTRE_CALLE_2,COLONIA,DELEGACION_MUNICIPIO,CODIGO_POSTAL,ESTATUS,ID_VP,MODALIDAD,GEC_SAP,GEC_RTM,_MADUREZ_CTE,Estatus_Cte,CADENA,DESC_CADENA,CANAL_KOF,CANAL_SAP,GRUPO_RM1,GRUPO_RM2,ZONA,REGIÓN,REGIÓN_KOF_CVE,UO,CENTRO,GERENCIA,JEFATURA,CENTRO_SUMINISTRO,CONDICIÓN_EXPEDICIÓN,TIPO_SERVICIO,ID_MULTICENTRO,REPARTO_SAP,TPV,RUTA,FV,L,M,R,J,V,S,RITMO,MÉTODO_VENTA,Latitud Final,Longitud Final,Tipo,Descripción Tipo,EsquemaReparto
205260590,CURADOS DOÑA GÜERA,06.11.2002,CALLE AMADOERVO S/N,CALLE ATRAS DEL PANTE,CALLE PROL DE RAYON,EL SABINO,VILLA DE TAMAZULÁPAM DEL,69510,A,40180234.0,KG,PLATA,PLATA,más de 12 Meses,Con Venta,9999,RESTO DE MERCADO,2302,PUNTO DE VENTA TRADICIONAL,Tradicional Home Market,Tradicional Home Market,Centro-Pacifico,Huajuapan,YN,MR0101,Nochixtlan,NC01,NC1,MJAX,4,MA,NO ASIGNADO,RNC001,ZPV,NC0001,S,0,0,0,0,0,1,1.0,1DA,17.66712,-97.576845,PR,Preventa Comercial,Tradicional
205260590,CURADOS DOÑA GÜERA,06.11.2002,CALLE AMADOERVO S/N,CALLE ATRAS DEL PANTE,CALLE PROL DE RAYON,EL SABINO,VILLA DE TAMAZULÁPAM DEL,69510,A,40180234.0,KG,PLATA,PLATA,más de 12 Meses,Con Venta,9999,RESTO DE MERCADO,2302,PUNTO DE VENTA TRADICIONAL,Tradicional Home Market,Tradicional Home Market,Centro-Pacifico,Huajuapan,YN,MR0101,Nochixtlan,NC01,NC1,MJAX,4,MA,NO ASIGNADO,RNC001,ZTK,NCWA01,JS,0,0,0,1,0,1,1.0,1DA,17.66712,-97.576845,DIG TRAD,Juntos+ Tradicional,Tradicional
205260590,CURADOS DOÑA GÜERA,06.11.2002,CALLE AMADOERVO S/N,CALLE ATRAS DEL PANTE,CALLE PROL DE RAYON,EL SABINO,VILLA DE TAMAZULÁPAM DEL,69510,A,40180234.0,KG,PLATA,PLATA,más de 12 Meses,Con Venta,9999,RESTO DE MERCADO,2302,PUNTO DE VENTA TRADICIONAL,Tradicional Home Market,Tradicional Home Market,Centro-Pacifico,Huajuapan,YN,MR0101,Nochixtlan,NC01,NC1,MJAX,4,MA,NO ASIGNADO,RNC001,ZDD,RNC001,LV,1,0,0,0,1,0,1.0,1DA,17.66712,-97.576845,,,Tradicional
205260600,MERCED CHAVEZ LEON,06.11.2002,IGNACIO ZARAGOZA 10,  CALLE ALLENDE,CALLE ALDAMA,BARRIO SAN CIPRIANO, TAMAZULAPAN,69510,A,40180234.0,KG,PLATA,PLATA PLUS,más de 12 Meses,Con Venta,9999,RESTO DE MERCADO,2101,PUNTO DE VENTA TRADICIONAL,Tradicional Home Market,Tradicional Home Market,Centro-Pacifico,Huajuapan,YN,MR0101,Nochixtlan,NC01,NC1,MJAX,4,MA,NO ASIGNADO,RNC001,ZPV,NC0001,MS,0,1,0,0,0,1,1.0,1DA,17.6709,-97.5753,PR,Preventa Comercial,Tradicional
205260600,MERCED CHAVEZ LEON,06.11.2002,IGNACIO ZARAGOZA 10,  CALLE ALLENDE,CALLE ALDAMA,BARRIO SAN CIPRIANO, TAMAZULAPAN,69510,A,40180234.0,KG,PLATA,PLATA PLUS,más de 12 Meses,Con Venta,9999,RESTO DE MERCADO,2101,PUNTO DE VENTA TRADICIONAL,Tradicional Home Market,Tradicional Home Market,Centro-Pacifico,Huajuapan,YN,MR0101,Nochixtlan,NC01,NC1,MJAX,4,MA,NO ASIGNADO,RNC001,ZTK,NCWA01,MJS,0,1,0,1,0,1,1.0,1DA,17.6709,-97.5753,DIG TRAD,Juntos+ Tradicional,Tradicional
205260600,MERCED CHAVEZ LEON,06.11.2002,IGNACIO ZARAGOZA 10,  CALLE ALLENDE,CALLE ALDAMA,BARRIO SAN CIPRIANO, TAMAZULAPAN,69510,A,40180234.0,KG,PLATA,PLATA PLUS,más de 12 Meses,Con Venta,9999,RESTO DE MERCADO,2101,PUNTO DE VENTA TRADICIONAL,Tradicional Home Market,Tradicional Home Market,Centro-Pacifico,Huajuapan,YN,MR0101,Nochixtlan,NC01,NC1,MJAX,4,MA,NO ASIGNADO,RNC001,ZDD,RNC001,LRV,1,0,1,0,1,0,1.0,1DA,17.6709,-97.5753,,,Tradicional
205260650,EMMA RAMOS CRUZ,06.11.2002,ESCOBEDO 5,  CALLE GALEANA,CALLE ESCOBEDO,BARRIO SAN SIPRIANO, TAMAZULAPAN,69510,A,40180234.0,KG,PLATA,PLATA PLUS,más de 12 Meses,Con Venta,9999,RESTO DE MERCADO,2101,PUNTO DE VENTA TRADICIONAL,Tradicional Home Market,Tradicional Home Market,Centro-Pacifico,Huajuapan,YN,MR0101,Nochixtlan,NC01,NC1,MJAX,4,MA,NO ASIGNADO,RNC001,ZPV,NC0001,MS,0,1,0,0,0,1,1.0,1DA,17.670426666667,-97.569746666667,PR,Preventa Comercial,Tradicional
205260650,EMMA RAMOS CRUZ,06.11.2002,ESCOBEDO 5,  CALLE GALEANA,CALLE ESCOBEDO,BARRIO SAN SIPRIANO, TAMAZULAPAN,69510,A,40180234.0,KG,PLATA,PLATA PLUS,más de 12 Meses,Con Venta,9999,RESTO DE MERCADO,2101,PUNTO DE VENTA TRADICIONAL,Tradicional Home Market,Tradicional Home Market,Centro-Pacifico,Huajuapan,YN,MR0101,Nochixtlan,NC01,NC1,MJAX,4,MA,NO ASIGNADO,RNC001,ZTK,NCWA02,MJS,0,1,0,1,0,1,1.0,1DA,17.670426666667,-97.569746666667,DIG TRAD,Juntos+ Tradicional,Tradicional
205260650,EMMA RAMOS CRUZ,06.11.2002,ESCOBEDO 5,  CALLE GALEANA,CALLE ESCOBEDO,BARRIO SAN SIPRIANO, TAMAZULAPAN,69510,A,40180234.0,KG,PLATA,PLATA PLUS,más de 12 Meses,Con Venta,9999,RESTO DE MERCADO,2101,PUNTO DE VENTA TRADICIONAL,Tradicional Home Market,Tradicional Home Market,Centro-Pacifico,Huajuapan,YN,MR0101,Nochixtlan,NC01,NC1,MJAX,4,MA,NO ASIGNADO,RNC001,ZDD,RNC001,LRV,1,0,1,0,1,0,1.0,1DA,17.670426666667,-97.569746666667,,,Tradicional
205260730,DOÑA NATI,06.11.2002,HERMITA 12,A UN COSTADO DEL ALBERGUE,NINOS HEROES,OO38   GUADALUPE, VILLA DE TAMAZULAPAM DEL,69510,A,40180234.0,KG,BRONCE,LATON,más de 12 Meses,Con Venta,9999,RESTO DE MERCADO,2305,PUNTO DE VENTA TRADICIONAL,Tradicional Home Market,Tradicional Home Market,Centro-Pacifico,Huajuapan,YN,MR0101,Nochixtlan,NC01,NC1,MJAX,4,MA,NO ASIGNADO,RNC001,ZPV,NC0001,MJ,0,1,0,1,0,0,1.0,1DA,17.681103333333,-97.580123333333,PR,Preventa Comercial,Tradicional
205260730,DOÑA NATI,06.11.2002,HERMITA 12,A UN COSTADO DEL ALBERGUE,NINOS HEROES,OO38   GUADALUPE, VILLA DE TAMAZULAPAM DEL,69510,A,40180234.0,KG,BRONCE,LATON,más de 12 Meses,Con Venta,9999,RESTO DE MERCADO,2305,PUNTO DE VENTA TRADICIONAL,Tradicional Home Market,Tradicional Home Market,Centro-Pacifico,Huajuapan,YN,MR0101,Nochixtlan,NC01,NC1,MJAX,4,MA,NO ASIGNADO,RNC001,ZTK,NCWA02,J,0,0,0,1,0,0,1.0,1DA,17.681103333333,-97.580123333333,DIG TRAD,Juntos+ Tradicional,Tradicional
205260730,DOÑA NATI,06.11.2002,HERMITA 12,A UN COSTADO DEL ALBERGUE,NINOS HEROES,OO38   GUADALUPE, VILLA DE TAMAZULAPAM DEL,69510,A,40180234.0,KG,BRONCE,LATON,más de 12 Meses,Con Venta,9999,RESTO DE MERCADO,2305,PUNTO DE VENTA TRADICIONAL,Tradicional Home Market,Tradicional Home Market,Centro-Pacifico,Huajuapan,YN,MR0101,Nochixtlan,NC01,NC1,MJAX,4,MA,NO ASIGNADO,RNC001,ZDD,RNC001,RV,0,0,1,0,1,0,1.0,1DA,17.681103333333,-97.580123333333,,,Tradicional
205260840,RESTAURANT EL RANCHERITO,06.11.2002,CARRETERA CRISTOBAL COLON 50, MELCHOR OCAMPO,JUSTO SIE,BARRIO SAN FRANCISCO, TAMAZULAPAN,69510,A,40180234.0,KG,BRONCE,BRONCE,más de 12 Meses,Con Venta,1117,Plan OPT Contratos,4502,ON PREMISE,Tradicional On Premise,Tradicional On Premise,Centro-Pacifico,Huajuapan,YN,MR0101,Nochixtlan,NC01,NC1,MJAX,4,MA,NO ASIGNADO,RNC001,ZPV,NC0001,MV,0,1,0,0,1,0,1.0,1DA,17.671551666667,-97.567016666667,PR,Preventa Comercial,Tradicional
205260840,RESTAURANT EL RANCHERITO,06.11.2002,CARRETERA CRISTOBAL COLON 50, MELCHOR OCAMPO,JUSTO SIE,BARRIO SAN FRANCISCO, TAMAZULAPAN,69510,A,40180234.0,KG,BRONCE,BRONCE,más de 12 Meses,Con Venta,1117,Plan OPT Contratos,4502,ON PREMISE,Tradicional On Premise,Tradicional On Premise,Centro-Pacifico,Huajuapan,YN,MR0101,Nochixtlan,NC01,NC1,MJAX,4,MA,NO ASIGNADO,RNC001,ZTK,NCWA01,M,0,1,0,0,0,0,1.0,1DA,17.671551666667,-97.567016666667,DIG TRAD,Juntos+ Tradicional,Tradicional
205260840,RESTAURANT EL RANCHERITO,06.11.2002,CARRETERA CRISTOBAL COLON 50, MELCHOR OCAMPO,JUSTO SIE,BARRIO SAN FRANCISCO, TAMAZULAPAN,69510,A,40180234.0,KG,BRONCE,BRONCE,más de 12 Meses,Con Venta,1117,Plan OPT Contratos,4502,ON PREMISE,Tradicional On Premise,Tradicional On Premise,Centro-Pacifico,Huajuapan,YN,MR0101,Nochixtlan,NC01,NC1,MJAX,4,MA,NO ASIGNADO,RNC001,ZDD,RNC001,RS,0,0,1,0,0,1,1.0,1DA,17.671551666667,-97.567016666667,,,Tradicional
205260940,MISCELANEA NAVANNI,06.11.2002,FRANCISCO I MADERO 18,  CALLE ALDAMA,CALLE ABASOLO,BARRIO SAN CIPRIANO, TAMAZULAPAN,69510,A,40180234.0,KG,PLATA,PLATA,más de 12 Meses,Con Venta,9999,RESTO DE MERCADO,2101,PUNTO DE VENTA TRADICIONAL,Tradicional Home Market,Tradicional Home Market,Centro-Pacifico,Huajuapan,YN,MR0101,Nochixtlan,NC01,NC1,MJAX,4,MA,NO ASIGNADO,RNC001,ZPV,NC0001,J,0,0,0,1,0,0,1.0,1DA,17.669611666667,-97.57445,PR,Preventa Comercial,Tradicional
205260940,MISCELANEA NAVANNI,06.11.2002,FRANCISCO I MADERO 18,  CALLE ALDAMA,CALLE ABASOLO,BARRIO SAN CIPRIANO, TAMAZULAPAN,69510,A,40180234.0,KG,PLATA,PLATA,más de 12 Meses,Con Venta,9999,RESTO DE MERCADO,2101,PUNTO DE VENTA TRADICIONAL,Tradicional Home Market,Tradicional Home Market,Centro-Pacifico,Huajuapan,YN,MR0101,Nochixtlan,NC01,NC1,MJAX,4,MA,NO ASIGNADO,RNC001,ZTK,NCWA02,J,0,0,0,1,0,0,1.0,1DA,17.669611666667,-97.57445,DIG TRAD,Juntos+ Tradicional,Tradicional
205260940,MISCELANEA NAVANNI,06.11.2002,FRANCISCO I MADERO 18,  CALLE ALDAMA,CALLE ABASOLO,BARRIO SAN CIPRIANO, TAMAZULAPAN,69510,A,40180234.0,KG,PLATA,PLATA,más de 12 Meses,Con Venta,9999,RESTO DE MERCADO,2101,PUNTO DE VENTA TRADICIONAL,Tradicional Home Market,Tradicional Home Market,Centro-Pacifico,Huajuapan,YN,MR0101,Nochixtlan,NC01,NC1,MJAX,4,MA,NO ASIGNADO,RNC001,ZDD,RNC001,V,0,0,0,0,1,0,1.0,1DA,17.669611666667,-97.57445,,,Tradicional
205260950,PAPELERIA FLANDY,06.11.2002,FCO JAVIER MINA 10,  CALLE NICOLAS B,CALLE GABINO BA,BARRIO SAN CIPRIANO, TAMAZULAPAN,69510,A,40180234.0,KG,BRONCE,BRONCE,más de 12 Meses,Con Venta,9999,RESTO DE MERCADO,2307,PUNTO DE VENTA TRADICIONAL,Tradicional Home Market,Tradicional Home Market,Centro-Pacifico,Huajuapan,YN,MR0101,Nochixtlan,NC01,NC1,MJAX,4,MA,NO ASIGNADO,RNC001,ZPV,NC0001,M,0,1,0,0,0,0,1.0,1DA,17.6696,-97.5712,PR,Preventa Comercial,Tradicional
205260950,PAPELERIA FLANDY,06.11.2002,FCO JAVIER MINA 10,  CALLE NICOLAS B,CALLE GABINO BA,BARRIO SAN CIPRIANO, TAMAZULAPAN,69510,A,40180234.0,KG,BRONCE,BRONCE,más de 12 Meses,Con Venta,9999,RESTO DE MERCADO,2307,PUNTO DE VENTA TRADICIONAL,Tradicional Home Market,Tradicional Home Market,Centro-Pacifico,Huajuapan,YN,MR0101,Nochixtlan,NC01,NC1,MJAX,4,MA,NO ASIGNADO,RNC001,ZTK,NCWA01,J,0,0,0,1,0,0,1.0,1DA,17.6696,-97.5712,DIG TRAD,Juntos+ Tradicional,Tradicional
205260950,PAPELERIA FLANDY,06.11.2002,FCO JAVIER MINA 10,  CALLE NICOLAS B,CALLE GABINO BA,BARRIO SAN CIPRIANO, TAMAZULAPAN,69510,A,40180234.0,KG,BRONCE,BRONCE,más de 12 Meses,Con Venta,9999,RESTO DE MERCADO,2307,PUNTO DE VENTA TRADICIONAL,Tradicional Home Market,Tradicional Home Market,Centro-Pacifico,Huajuapan,YN,MR0101,Nochixtlan,NC01,NC1,MJAX,4,MA,NO ASIGNADO,RNC001,ZDD,RNC001,RV,0,0,1,0,1,0,1.0,1DA,17.6696,-97.5712,,,Tradicional
205260970,DALILA CLEMENTE ARROYO,06.11.2002,MORELOS 11 0,  CALLE INSURJENT,CALLE MORELOS,SAN FRANCISCO, TAMAZULAPAN,69510,A,40180234.0,KG,BRONCE,BRONCE,más de 12 Meses,Con Venta,9999,RESTO DE MERCADO,2101,PUNTO DE VENTA TRADICIONAL,Tradicional Home Market,Tradicional Home Market,Centro-Pacifico,Huajuapan,YN,MR0101,Nochixtlan,NC01,NC1,MJAX,4,MA,NO ASIGNADO,RNC001,ZPV,NC0001,V,0,0,0,0,1,0,1.0,1DA,17.677365,-97.572691666667,PR,Preventa Comercial,Tradicional
205260970,DALILA CLEMENTE ARROYO,06.11.2002,MORELOS 11 0,  CALLE INSURJENT,CALLE MORELOS,SAN FRANCISCO, TAMAZULAPAN,69510,A,40180234.0,KG,BRONCE,BRONCE,más de 12 Meses,Con Venta,9999,RESTO DE MERCADO,2101,PUNTO DE VENTA TRADICIONAL,Tradicional Home Market,Tradicional Home Market,Centro-Pacifico,Huajuapan,YN,MR0101,Nochixtlan,NC01,NC1,MJAX,4,MA,NO ASIGNADO,RNC001,ZTK,NCWA01,V,0,0,0,0,1,0,1.0,1DA,17.677365,-97.572691666667,DIG TRAD,Juntos+ Tradicional,Tradicional
205260970,DALILA CLEMENTE ARROYO,06.11.2002,MORELOS 11 0,  CALLE INSURJENT,CALLE MORELOS,SAN FRANCISCO, TAMAZULAPAN,69510,A,40180234.0,KG,BRONCE,BRONCE,más de 12 Meses,Con Venta,9999,RESTO DE MERCADO,2101,PUNTO DE VENTA TRADICIONAL,Tradicional Home Market,Tradicional Home Market,Centro-Pacifico,Huajuapan,YN,MR0101,Nochixtlan,NC01,NC1,MJAX,4,MA,NO ASIGNADO,RNC001,ZDD,RNC001,S,0,0,0,0,0,1,1.0,1DA,17.677365,-97.572691666667,,,Tradicional
205261015,RICARDA NAVA SANTIAGO,13.12.2002,CUAUHTEMOC 57,  CALLE OAXACA,CALLE ALONDIGA,BARRIO SAN FRANCISCO, TAMAZULAPAN,69510,A,40180234.0,KG,BRONCE,LATON,más de 12 Meses,Con Venta,9999,RESTO DE MERCADO,2304,PUNTO DE VENTA TRADICIONAL,Tradicional Home Market,Tradicional Home Market,Centro-Pacifico,Huajuapan,YN,MR0101,Nochixtlan,NC01,NC1,MJAX,4,MA,NO ASIGNADO,RNC001,ZPV,NC0001,V,0,0,0,0,1,0,1.0,1DA,17.6806,-97.573,PR,Preventa Comercial,Tradicional
205261015,RICARDA NAVA SANTIAGO,13.12.2002,CUAUHTEMOC 57,  CALLE OAXACA,CALLE ALONDIGA,BARRIO SAN FRANCISCO, TAMAZULAPAN,69510,A,40180234.0,KG,BRONCE,LATON,más de 12 Meses,Con Venta,9999,RESTO DE MERCADO,2304,PUNTO DE VENTA TRADICIONAL,Tradicional Home Market,Tradicional Home Market,Centro-Pacifico,Huajuapan,YN,MR0101,Nochixtlan,NC01,NC1,MJAX,4,MA,NO ASIGNADO,RNC001,ZTK,NCWA02,R,0,0,1,0,0,0,1.0,1DA,17.6806,-97.573,DIG TRAD,Juntos+ Tradicional,Tradicional
205261015,RICARDA NAVA SANTIAGO,13.12.2002,CUAUHTEMOC 57,  CALLE OAXACA,CALLE ALONDIGA,BARRIO SAN FRANCISCO, TAMAZULAPAN,69510,A,40180234.0,KG,BRONCE,LATON,más de 12 Meses,Con Venta,9999,RESTO DE MERCADO,2304,PUNTO DE VENTA TRADICIONAL,Tradicional Home Market,Tradicional Home Market,Centro-Pacifico,Huajuapan,YN,MR0101,Nochixtlan,NC01,NC1,MJAX,4,MA,NO ASIGNADO,RNC001,ZDD,RNC001,JS,0,0,0,1,0,1,1.0,1DA,17.6806,-97.573,,,Tradicional
205261020,JOSE JUAN MORALES,06.11.2002,NEZAHUATLCOYOTL 45,  CALLE ALONDIGA,CALLE NINOS HER,SANTA ROSA DE LIMA, TAMAZULAPAN,69510,A,40180234.0,KG,BRONCE,LATON,más de 12 Meses,Con Venta,9999,RESTO DE MERCADO,2305,PUNTO DE VENTA TRADICIONAL,Tradicional Home Market,Tradicional Home Market,Centro-Pacifico,Huajuapan,YN,MR0101,Nochixtlan,NC01,NC1,MJAX,4,MA,NO ASIGNADO,RNC001,ZPV,NC0001,M,0,1,0,0,0,0,1.0,1DA,17.6799,-97.5743,PR,Preventa Comercial,Tradicional
205261020,JOSE JUAN MORALES,06.11.2002,NEZAHUATLCOYOTL 45,  CALLE ALONDIGA,CALLE NINOS HER,SANTA ROSA DE LIMA, TAMAZULAPAN,69510,A,40180234.0,KG,BRONCE,LATON,más de 12 Meses,Con Venta,9999,RESTO DE MERCADO,2305,PUNTO DE VENTA TRADICIONAL,Tradicional Home Market,Tradicional Home Market,Centro-Pacifico,Huajuapan,YN,MR0101,Nochixtlan,NC01,NC1,MJAX,4,MA,NO ASIGNADO,RNC001,ZTK,NCWA02,M,0,1,0,0,0,0,1.0,1DA,17.6799,-97.5743,DIG TRAD,Juntos+ Tradicional,Tradicional
205261020,JOSE JUAN MORALES,06.11.2002,NEZAHUATLCOYOTL 45,  CALLE ALONDIGA,CALLE NINOS HER,SANTA ROSA DE LIMA, TAMAZULAPAN,69510,A,40180234.0,KG,BRONCE,LATON,más de 12 Meses,Con Venta,9999,RESTO DE MERCADO,2305,PUNTO DE VENTA TRADICIONAL,Tradicional Home Market,Tradicional Home Market,Centro-Pacifico,Huajuapan,YN,MR0101,Nochixtlan,NC01,NC1,MJAX,4,MA,NO ASIGNADO,RNC001,ZDD,RNC001,R,0,0,1,0,0,0,1.0,1DA,17.6799,-97.5743,,,Tradicional
205261060,OLGA MEDINA HERRERA,07.11.2002,CRISTOBAL COLON 3,VENUSTIANO,NEZAHUTLC,SANTA ROSA, TAMAZULAPAN,69510,A,40180234.0,KG,BRONCE,LATON,más de 12 Meses,Con Venta,9999,RESTO DE MERCADO,3601,ON PREMISE,Tradicional On Premise,Tradicional On Premise,Centro-Pacifico,Huajuapan,YN,MR0101,Nochixtlan,NC01,NC1,MJAX,4,MA,NO ASIGNADO,RNC001,ZPV,NC0001,S,0,0,0,0,0,1,2.0,1DA,17.675746,-97.57734,PR,Preventa Comercial,Tradicional
205261060,OLGA MEDINA HERRERA,07.11.2002,CRISTOBAL COLON 3,VENUSTIANO,NEZAHUTLC,SANTA ROSA, TAMAZULAPAN,69510,A,40180234.0,KG,BRONCE,LATON,más de 12 Meses,Con Venta,9999,RESTO DE MERCADO,3601,ON PREMISE,Tradicional On Premise,Tradicional On Premise,Centro-Pacifico,Huajuapan,YN,MR0101,Nochixtlan,NC01,NC1,MJAX,4,MA,NO ASIGNADO,RNC001,ZTK,NCWA01,S,0,0,0,0,0,1,1.0,1DA,17.675746,-97.57734,DIG TRAD,Juntos+ Tradicional,Tradicional
205261060,OLGA MEDINA HERRERA,07.11.2002,CRISTOBAL COLON 3,VENUSTIANO,NEZAHUTLC,SANTA ROSA, TAMAZULAPAN,69510,A,40180234.0,KG,BRONCE,LATON,más de 12 Meses,Con Venta,9999,RESTO DE MERCADO,3601,ON PREMISE,Tradicional On Premise,Tradicional On Premise,Centro-Pacifico,Huajuapan,YN,MR0101,Nochixtlan,NC01,NC1,MJAX,4,MA,NO ASIGNADO,RNC001,ZDD,RNC001,L,1,0,0,0,0,0,2.0,1DA,17.675746,-97.57734,,,Tradicional
205261070,MISC SAN PABLO,07.11.2002,CALLE MORELOS 34,CALLE FRAY BART,CALLE ERMITA,BARRIO SANTA ROSA,VILLA DE TAMAZULÁPAM DEL PROGRESO,69510,A,40180234.0,KG,BRONCE,BRONCE,más de 12 Meses,Con Venta,9999,RESTO DE MERCADO,2101,PUNTO DE VENTA TRADICIONAL,Tradicional Home Market,Tradicional Home Market,Centro-Pacifico,Huajuapan,YN,MR0101,Nochixtlan,NC01,NC1,MJAX,4,MA,NO ASIGNADO,RNC001,ZPV,NC0001,MJ,0,1,0,1,0,0,1.0,1DA,17.678,-97.5773,PR,Preventa Comercial,Tradicional
205261070,MISC SAN PABLO,07.11.2002,CALLE MORELOS 34,CALLE FRAY BART,CALLE ERMITA,BARRIO SANTA ROSA,VILLA DE TAMAZULÁPAM DEL PROGRESO,69510,A,40180234.0,KG,BRONCE,BRONCE,más de 12 Meses,Con Venta,9999,RESTO DE MERCADO,2101,PUNTO DE VENTA TRADICIONAL,Tradicional Home Market,Tradicional Home Market,Centro-Pacifico,Huajuapan,YN,MR0101,Nochixtlan,NC01,NC1,MJAX,4,MA,NO ASIGNADO,RNC001,ZTK,NCWA02,J,0,0,0,1,0,0,1.0,1DA,17.678,-97.5773,DIG TRAD,Juntos+ Tradicional,Tradicional
205261070,MISC SAN PABLO,07.11.2002,CALLE MORELOS 34,CALLE FRAY BART,CALLE ERMITA,BARRIO SANTA ROSA,VILLA DE TAMAZULÁPAM DEL PROGRESO,69510,A,40180234.0,KG,BRONCE,BRONCE,más de 12 Meses,Con Venta,9999,RESTO DE MERCADO,2101,PUNTO DE VENTA TRADICIONAL,Tradicional Home Market,Tradicional Home Market,Centro-Pacifico,Huajuapan,YN,MR0101,Nochixtlan,NC01,NC1,MJAX,4,MA,NO ASIGNADO,RNC001,ZDD,RNC001,RV,0,0,1,0,1,0,1.0,1DA,17.678,-97.5773,,,Tradicional
205261120,MARIA ELENA SANTIAGO,07.11.2002,CUAHUTEMOC 51,  CALLE ALONDIGA,CALLE NINOS HER,SAN FRANCISCO, TAMAZULAPAN,69510,A,40180234.0,KG,PLATA,BRONCE,más de 12 Meses,Con Venta,9999,RESTO DE MERCADO,2307,PUNTO DE VENTA TRADICIONAL,Tradicional Home Market,Tradicional Home Market,Centro-Pacifico,Huajuapan,YN,MR0101,Nochixtlan,NC01,NC1,MJAX,4,MA,NO ASIGNADO,RNC001,ZPV,NC0001,LV,1,0,0,0,1,0,1.0,1DA,17.679751666667,-97.573233333333,PR,Preventa Comercial,Tradicional
205261120,MARIA ELENA SANTIAGO,07.11.2002,CUAHUTEMOC 51,  CALLE ALONDIGA,CALLE NINOS HER,SAN FRANCISCO, TAMAZULAPAN,69510,A,40180234.0,KG,PLATA,BRONCE,más de 12 Meses,Con Venta,9999,RESTO DE MERCADO,2307,PUNTO DE VENTA TRADICIONAL,Tradicional Home Market,Tradicional Home Market,Centro-Pacifico,Huajuapan,YN,MR0101,Nochixtlan,NC01,NC1,MJAX,4,MA,NO ASIGNADO,RNC001,ZTK,NCWA02,V,0,0,0,0,1,0,1.0,1DA,17.679751666667,-97.573233333333,DIG TRAD,Juntos+ Tradicional,Tradicional
205261120,MARIA ELENA SANTIAGO,07.11.2002,CUAHUTEMOC 51,  CALLE ALONDIGA,CALLE NINOS HER,SAN FRANCISCO, TAMAZULAPAN,69510,A,40180234.0,KG,PLATA,BRONCE,más de 12 Meses,Con Venta,9999,RESTO DE MERCADO,2307,PUNTO DE VENTA TRADICIONAL,Tradicional Home Market,Tradicional Home Market,Centro-Pacifico,Huajuapan,YN,MR0101,Nochixtlan,NC01,NC1,MJAX,4,MA,NO ASIGNADO,RNC001,ZDD,RNC001,MS,0,1,0,0,0,1,1.0,1DA,17.679751666667,-97.573233333333,,,Tradicional
205261160,MARIA NIEVES MIRON,07.11.2002,CALLE BENITO JUARES 51,CALLE INSURGENTES,CALLE NINOS HEROES,TAMAZULAPAM,ASUNCIÓN NOCHIXTLÁN,69600,A,40180234.0,KG,BRONCE,LATON,más de 12 Meses,Con Venta,9999,RESTO DE MERCADO,2305,PUNTO DE VENTA TRADICIONAL,Tradicional Home Market,Tradicional Home Market,Centro-Pacifico,Huajuapan,YN,MR0101,Nochixtlan,NC01,NC1,MJAX,4,MA,NO ASIGNADO,RNC001,ZPV,NC0001,R,0,0,1,0,0,0,1.0,1DA,17.67909,-97.572255,PR,Preventa Comercial,Tradicional
205261160,MARIA NIEVES MIRON,07.11.2002,CALLE BENITO JUARES 51,CALLE INSURGENTES,CALLE NINOS HEROES,TAMAZULAPAM,ASUNCIÓN NOCHIXTLÁN,69600,A,40180234.0,KG,BRONCE,LATON,más de 12 Meses,Con Venta,9999,RESTO DE MERCADO,2305,PUNTO DE VENTA TRADICIONAL,Tradicional Home Market,Tradicional Home Market,Centro-Pacifico,Huajuapan,YN,MR0101,Nochixtlan,NC01,NC1,MJAX,4,MA,NO ASIGNADO,RNC001,ZTK,NCWA01,R,0,0,1,0,0,0,1.0,1DA,17.67909,-97.572255,DIG TRAD,Juntos+ Tradicional,Tradicional
205261160,MARIA NIEVES MIRON,07.11.2002,CALLE BENITO JUARES 51,CALLE INSURGENTES,CALLE NINOS HEROES,TAMAZULAPAM,ASUNCIÓN NOCHIXTLÁN,69600,A,40180234.0,KG,BRONCE,LATON,más de 12 Meses,Con Venta,9999,RESTO DE MERCADO,2305,PUNTO DE VENTA TRADICIONAL,Tradicional Home Market,Tradicional Home Market,Centro-Pacifico,Huajuapan,YN,MR0101,Nochixtlan,NC01,NC1,MJAX,4,MA,NO ASIGNADO,RNC001,ZDD,RNC001,J,0,0,0,1,0,0,1.0,1DA,17.67909,-97.572255,,,Tradicional
205261180,BASE CUAUHTEMOC,07.11.2002,CRISTOBAL COLON 20,CALLE CUAUHTEMOC,CALLE CONSTITUC,OO36   TAMAZULAPAN CENTRO, VILLA DE TAMAZULAPAM DEL,69510,A,40180234.0,KG,PLATA,PLATA,más de 12 Meses,Con Venta,9999,RESTO DE MERCADO,4604,ON PREMISE,Tradicional On Premise,Tradicional On Premise,Centro-Pacifico,Huajuapan,YN,MR0101,Nochixtlan,NC01,NC1,MJAX,4,MA,NO ASIGNADO,RNC001,ZPV,NC0001,M,0,1,0,0,0,0,1.0,1DA,17.672318333333,-97.574475,PR,Preventa Comercial,Tradicional
